age,id,salary,sex
29,1,2664,女
19,2,3086,男
15,3,7662,女
23,4,7001,女
24,5,8042,女
27,6,6847,男
16,7,8916,男
24,8,5191,女
23,9,6643,男
19,10,9775,女
27,11,5931,男
17,12,9582,女
25,13,3156,男
29,14,8825,女
29,15,7635,女
18,16,4204,女
20,17,5498,男
17,18,4600,男
26,19,3116,女
23,20,6317,男
26,21,1583,男
15,22,1930,女
29,23,5977,男
27,24,8833,女
15,25,2749,男
28,26,2489,男
21,27,3236,男
27,28,7052,女
26,29,7494,女
24,30,1820,女
17,31,9554,男
27,32,1668,男
28,33,9276,男
27,34,2931,男
16,35,2443,男
15,36,2073,女
27,37,9361,男
20,38,6039,女
29,39,6671,男
29,40,2314,女
19,41,3829,男
21,42,2989,女
18,43,3813,男
22,44,6060,女
25,45,5602,女
18,46,7582,女
27,47,8937,女
21,48,4565,男
26,49,6087,女
23,50,4103,男
19,51,2733,男
29,52,9868,男
24,53,8977,女
25,54,6052,女
23,55,3741,男
30,56,2385,男
26,57,4691,男
25,58,9975,男
16,59,9699,男
18,60,1640,男
28,61,7494,女
22,62,9420,男
19,63,8830,男
28,64,8512,男
20,65,4850,男
27,66,1286,男
30,67,6928,女
29,68,3417,女
25,69,3115,女
23,70,2839,女
19,71,1746,男
18,72,1044,男
23,73,5760,男
23,74,3312,男
21,75,2409,男
20,76,9164,女
16,77,2472,男
19,78,4087,男
29,79,3981,女
21,80,8750,女
19,81,2954,女
21,82,9409,女
28,83,1189,男
20,84,2928,男
25,85,8798,女
19,86,4391,女
30,87,7823,女
22,88,2145,男
15,89,2573,男
20,90,3853,男
25,91,6161,女
15,92,7678,男
27,93,7228,男
26,94,1084,女
25,95,8078,男
17,96,2318,女
26,97,7811,男
26,98,4704,男
17,99,6482,女
